lemma	PoS	sentiment	weight
bravoruf	N	0.9215755355455246	12.389833437207507
bravour	N	0.7429796029557013	7.9662329971190555
bravourös	AJ	0.7773991727760695	7.9662329971190555
brecheisen	N	-0.7773991727760695	7.9662329971190555
brechen	V	-0.8119058818984493	7.9662329971190555
bregen	NE	-0.7773991727760695	7.9662329971190555
breit	AJ	0.3067200566283135	7.9662329971190555
breitflächig	AJ	0.7773991727760695	7.9662329971190555
breitgefächert	AJ	0.7773991727760695	7.9662329971190555
breitseite	N	-0.8973370174923474	5.823034535803194
breitspurig	AJ	-0.7773991727760695	7.9662329971190555
bremsenstich	N	-0.4486685087461737	5.823034535803194
brennen	V	-0.6656840450840092	14.527082830225968
brennend	AJ	0.05597526307794011	12.389833437207507
brennnessel	N	-0.7773991727760695	7.9662329971190555
brenzlig	AJ	-0.7773991727760695	7.9662329971190555
bresche	N	-0.7773991727760695	7.9662329971190555
bride	N	0.0	7.9662329971190555
briefschluss	N	0.0	7.9662329971190555
brillant	AJ	0.9488823068917024	14.527082830225968
brillanz	N	0.7692435685466996	14.527082830225968
brillieren	V	0.6602925793405016	7.960283928821655
bringen	V	0.0	7.9662329971190555
bringschuld	N	-0.628135912244643	5.823034535803194
brisant	AJ	-0.7773991727760695	7.9662329971190555
brodeln	V	-0.7773991727760695	7.9662329971190555
bronchitis	N	-0.8973370174923474	5.823034535803194
brook	N	0.7773991727760695	7.9662329971190555
brotlos	AJ	-0.4486685087461737	5.823034535803194
bruch	N	-0.8942001810857247	14.527082830225968
bruchgefüge	N	-0.7773991727760695	7.9662329971190555
bruchlinie	N	-0.7773991727760695	7.9662329971190555
bruchsicher	AJ	-0.7773991727760695	7.9662329971190555
bruchstück	N	-1.2780002359513063	7.9662329971190555
bruchstückhaft	AJ	-0.7773991727760695	7.9662329971190555
bruderhand	N	0.7773991727760695	7.9662329971190555
bruderkrieg	N	-0.8973370174923474	5.823034535803194
bruderkuß	N	0.7773991727760695	7.9662329971190555
brummeln	V	-0.4486685087461737	5.823034535803194
brummen	AJ	-0.6014115750358533	7.9662329971190555
brummen	V	-0.5975541957830315	12.389833437207507
brummig	AJ	-0.7773991727760695	7.9662329971190555
brummschädel	N	-0.7773991727760695	7.9662329971190555
brustkrebs	N	-0.8973370174923474	5.823034535803194
brut	N	-1.2780002359513063	7.9662329971190555
brutal	AJ	-1.0630587455851777	14.527082830225968
brutalisieren	V	-0.7773991727760695	7.9662329971190555
brutalität	N	-1.0630587455851777	14.527082830225968
brutto	AJ	0.0	7.9662329971190555
bröckelig	AJ	-0.7773991727760695	7.9662329971190555
bröckeln	V	-0.7773991727760695	7.9662329971190555
brötchen	N	0.0	7.9662329971190555
brüchig	AJ	-1.2780002359513063	7.9662329971190555
brückenpfeiler	N	0.0	7.9662329971190555
brüderlich	AJ	0.6802117212584721	14.527082830225968
brüderlichkeit	N	0.6602925793405016	7.960283928821655
brüllen	V	-0.7060692929808354	12.389833437207507
brüllend	AJ	-0.7773991727760695	7.9662329971190555
brüsk	AJ	-0.795055083040791	12.389833437207507
brüskieren	V	-0.8973370174923474	5.823034535803194
brüskierung	N	-0.7773991727760695	7.9662329971190555
brüsten	V	-0.7773991727760695	7.9662329971190555
brüten	V	0.628135912244643	5.823034535803194
bse	N	-0.8973370174923474	5.823034535803194
bube	N	-0.7773991727760695	7.9662329971190555
bucklig	AJ	-0.795055083040791	12.389833437207507
bug	N	-0.4259996526503568	7.9662329971190555
bugbrett	N	-0.7773991727760695	7.9662329971190555
bugkonus	N	-0.7773991727760695	7.9662329971190555
buhlschaft	N	-0.7773991727760695	7.9662329971190555
buhmann	N	-0.7773991727760695	7.9662329971190555
buhruf	N	-0.7773991727760695	7.9662329971190555
bulimie	N	-0.8973370174923474	5.823034535803194
bulle	N	-0.7773991727760695	7.9662329971190555
bullenartig	V	0.7773991727760695	7.9662329971190555
bullig	AJ	-0.628135912244643	5.823034535803194
bummelant	N	-0.7773991727760695	7.9662329971190555
bummeln	V	-0.7773991727760695	7.9662329971190555
bummler	N	-0.7773991727760695	7.9662329971190555
bund	N	0.0	7.9662329971190555
bundstäbchen	N	0.0	7.9662329971190555
bunt	ADJA	0.0	7.9662329971190555
bunt	AJ	0.36628587267445983	14.527082830225968
burgverlies	N	-0.7773991727760695	7.9662329971190555
burlesk	N	-0.7773991727760695	7.9662329971190555
burnout-syndrom	N	-0.8973370174923474	5.823034535803194
burnout	N	-0.8973370174923474	5.823034535803194
burschikos	AJ	0.7773991727760695	7.9662329971190555
busserl	N	0.7773991727760695	7.9662329971190555
bussi	N	0.7773991727760695	7.9662329971190555
butt	N	-0.7773991727760695	7.9662329971190555
buttertoffee	N	0.0	7.9662329971190555
buße	N	-0.7773991727760695	7.9662329971190555
bußfertigkeit	N	0.7773991727760695	7.9662329971190555
bußgeld	N	-0.9655222355880904	14.527082830225968
bußgeldbescheid	N	-0.7773991727760695	7.9662329971190555
byzantinisch	AJ	-0.7773991727760695	7.9662329971190555
bänderriss	N	-0.8973370174923474	5.823034535803194
bänderriß	N	-0.8973370174923474	5.823034535803194
bändigen	V	-0.20462630468536788	12.389833437207507
bändigung	N	-0.7773991727760695	7.9662329971190555
bärbeißig	AJ	-0.8973370174923474	5.823034535803194
bärendienst	N	0.9215755355455246	12.389833437207507
bärenhaft	AJ	-0.7773991727760695	7.9662329971190555
bärig	AJ	-0.7773991727760695	7.9662329971190555
bärisch	AJ	-0.7773991727760695	7.9662329971190555
bö	XY	-0.7773991727760695	7.9662329971190555
böig	AJ	-0.7773991727760695	7.9662329971190555
bölken	V	-0.8973370174923474	5.823034535803194
börsenhoch	N	0.8973370174923474	5.823034535803194
bös	AJ	-0.6956378369812585	12.389833437207507
bösartig	AJ	-1.0366539435617868	14.527082830225968
bösartigerweise	AJ	-0.7773991727760695	7.9662329971190555
bösartigkeit	N	-0.9215755355455246	12.389833437207507
böse	AJ	-1.0492806417107146	14.527082830225968
böse	N	-0.8520005833009495	7.9662329971190555
bösewicht	N	-0.7773991727760695	7.9662329971190555
böswillig	AJ	-0.9215755355455246	12.389833437207507
böswilligkeit	N	-0.9215755355455246	12.389833437207507
bücherverbrennung	N	-0.8973370174923474	5.823034535803194
büffelei	N	-0.7773991727760695	7.9662329971190555
büffeln	V	-0.7429796029557013	7.9662329971190555
bündnis	N	0.0	7.9662329971190555
bündnispartner	N	0.7773991727760695	7.9662329971190555
bündnispolitik	N	0.7773991727760695	7.9662329971190555
bündnissystem	N	0.7773991727760695	7.9662329971190555
bündnistreue	N	0.4486685087461737	5.823034535803194
bürde	N	-0.7773991727760695	7.9662329971190555
bürge	N	0.7773991727760695	7.9662329971190555
bürgen	V	0.628135912244643	5.823034535803194
bürger	N	0.7773991727760695	7.9662329971190555
bürgerfeindlichkeit	N	-0.8973370174923474	5.823034535803194
bürgerfreundlich	AJ	0.628135912244643	5.823034535803194
bürgerfreundlichkeit	N	0.4486685087461737	5.823034535803194
bürgerkrieg	N	-0.8973370174923474	5.823034535803194
bürgerlich	AJ	0.7429796029557013	7.9662329971190555
bürgernah	AJ	0.628135912244643	5.823034535803194
bürgernähe	N	0.628135912244643	5.823034535803194
bürgersinn	N	0.628135912244643	5.823034535803194
bürgschaft	N	0.0	7.9662329971190555
bürgschaftsnehmer	N	0.0	7.9662329971190555
büßen	V	-0.8973370174923474	5.823034535803194
büßer	N	-0.7773991727760695	7.9662329971190555
büßerin	N	-0.7773991727760695	7.9662329971190555
caecitas	N	-0.7773991727760695	7.9662329971190555
canceln	V	-0.8973370174923474	5.823034535803194
caritas	N	0.7773991727760695	7.9662329971190555
cartoon	N	0.0	7.9662329971190555
champion	N	0.7773991727760695	7.9662329971190555
chance	N	0.25560004719026125	7.9662329971190555
chancengleichheit	N	0.8973370174923474	5.823034535803194
chancenlos	AJ	-0.9215755355455246	12.389833437207507
chancenreich	AJ	0.9215755355455246	12.389833437207507
changeant	AJ	-0.7773991727760695	7.9662329971190555
changierend	AJ	-0.7773991727760695	7.9662329971190555
chaos	N	-1.012385719936615	14.527082830225968
chaotisch	AJ	-0.4259996526503568	7.9662329971190555
charakter	N	0.7429796029557013	7.9662329971190555
charakterfest	AJ	0.8973370174923474	5.823034535803194
charakteristisch	AJ	0.0	7.9662329971190555
charakterlos	AJ	-0.9215755355455246	12.389833437207507
charakterlosigkeit	N	-0.8973370174923474	5.823034535803194
charakterschwach	AJ	-0.7773991727760695	7.9662329971190555
charakterschwäche	N	-0.7773991727760695	7.9662329971190555
charakterstark	AJ	0.6602925793405016	7.960283928821655
charakterstärke	N	0.9215755355455246	12.389833437207507
chargieren	V	-0.7773991727760695	7.9662329971190555
chargierte	V	-0.7773991727760695	7.9662329971190555
charisma	N	0.7692435685466996	14.527082830225968
charismatisch	AJ	0.6602925793405016	7.960283928821655
charismatisch	V	0.7773991727760695	7.9662329971190555
charismatische	V	0.7773991727760695	7.9662329971190555
charmant	AJ	0.9384604792195512	14.527082830225968
charme	N	0.46336903403100443	7.960283928821655
chassis	N	0.0	7.9662329971190555
chauvinistisch	AJ	-0.8973370174923474	5.823034535803194
chemotherapie	N	0.628135912244643	5.823034535803194
cherub	N	0.0	7.9662329971190555
chevreau	N	0.0	7.9662329971190555
chevreauleder	N	0.0	7.9662329971190555
chicane	NE	-0.7773991727760695	7.9662329971190555
chiffre	N	0.0	7.9662329971190555
chiffrierschlüssel	N	0.0	7.9662329971190555
chip-freigabe	N	0.7773991727760695	7.9662329971190555
choke	N	-0.7773991727760695	7.9662329971190555
cholera	N	-0.8973370174923474	5.823034535803194
cholerisch	AJ	-0.8973370174923474	5.823034535803194
cholerischer_anfall	N	-0.8973370174923474	5.823034535803194
choral	N	0.0	7.9662329971190555
chorraum	N	0.0	7.9662329971190555
christdemokratisch	AJ	0.7773991727760695	7.9662329971190555
chronisch	AJ	-0.7773991727760695	7.9662329971190555
chrysantheme	N	0.0	7.9662329971190555
clean	AJ	0.628135912244643	5.823034535803194
clever	AJ	0.6771019814739683	7.960283928821655
clinch	N	-0.628135912244643	5.823034535803194
clique	N	0.0	7.9662329971190555
clog	N	-0.7773991727760695	7.9662329971190555
cool	AJ	0.6043176735679616	14.527082830225968
courage	N	0.9215755355455246	12.389833437207507
couragiert	AJ	0.8973370174923474	5.823034535803194
couragiert	XY	0.7773991727760695	7.9662329971190555
dachschräge	N	0.0	7.9662329971190555
dadurch	PROAV	0.0	7.9662329971190555
dafür	PTKVZ	0.31477784811598647	7.9662329971190555
dagegen	PTKVZ	-0.5871887104099514	7.9662329971190555
dagegenhalten	V	-0.4486685087461737	5.823034535803194
dagegenstellen	V	-0.4486685087461737	5.823034535803194
dagegenstemmen	V	-0.628135912244643	5.823034535803194
daherschwätzen	V	-0.7773991727760695	7.9662329971190555
dahin	PTKVZ	0.0	7.9662329971190555
dahindümpeln	V	-0.7773991727760695	7.9662329971190555
dahineilend	AJ	-0.7773991727760695	7.9662329971190555
dahinleben	V	-0.628135912244643	5.823034535803194
dahinscheiden	V	-0.7773991727760695	7.9662329971190555
dahinschwimmend	AJ	-0.7773991727760695	7.9662329971190555
dahinschwinden	V	-0.7773991727760695	7.9662329971190555
dahinsiechen	V	-0.8973370174923474	5.823034535803194
damenhaft	AJ	0.628135912244643	5.823034535803194
damit	PROAV	0.0	7.9662329971190555
damkitz	N	0.0	7.9662329971190555
dampfwolke	N	-0.7773991727760695	7.9662329971190555
danebengegangen	AJ	-0.628135912244643	5.823034535803194
danebenliegen	V	-0.4486685087461737	5.823034535803194
dank	N	0.8286767633817481	12.389833437207507
dank_sagen	V	0.628135912244643	5.823034535803194
dankbar	AJ	0.755498666808166	14.527082830225968
dankbarkeit	N	0.7881182673457701	14.527082830225968
dankempfindung	N	0.8973370174923474	5.823034535803194
danken	V	0.5285273319353695	14.527082830225968
dankeschön	N	1.1169241967839594	12.389833437207507
dankeswort	N	0.628135912244643	5.823034535803194
dankgefühl	N	0.8973370174923474	5.823034535803194
danksagen	V	0.628135912244643	5.823034535803194
danksagung	N	0.7429796029557013	7.9662329971190555
darben	V	-0.8973370174923474	5.823034535803194
darlegen	V	0.0	7.9662329971190555
darlehen	N	-0.7773991727760695	7.9662329971190555
darmkrebs	N	-0.8973370174923474	5.823034535803194
darmpilz	N	-0.8973370174923474	5.823034535803194
darmverschluss	N	-0.8973370174923474	5.823034535803194
darmverschluß	N	-0.8973370174923474	5.823034535803194
darsteller	N	0.0	7.9662329971190555
darstellung	N	0.0	7.9662329971190555
darum	AV	0.0	7.9662329971190555
darüber	PTKVZ	0.0	7.9662329971190555
daseinsberechtigung	N	0.628135912244643	5.823034535803194
datenoase	N	0.0	7.9662329971190555
datensicherung	N	0.4486685087461737	5.823034535803194
dauer	N	0.0	7.9662329971190555
dauerfest	AJ	0.7773991727760695	7.9662329971190555
dauerhaft	AJ	0.19661522430016468	7.9662329971190555
dauerhaftigkeit	N	0.0	7.9662329971190555
dauerkonflikt	N	-0.8973370174923474	5.823034535803194
dauerkrise	N	-0.8973370174923474	5.823034535803194
dauern	AJ	0.0	5.823034535803194
dauern	V	-0.049645591464776866	12.389833437207507
dauerstreit	N	-0.8973370174923474	5.823034535803194
daumen	N	0.0	7.9662329971190555
davonjagen	V	-0.8973370174923474	5.823034535803194
dazu	PTKVZ	0.0	7.9662329971190555
dazugehörig	AJ	0.5679995368671424	7.9662329971190555
dazwischenrufen	V	-0.7773991727760695	7.9662329971190555
deaktiviert	AJ	-0.7429796029557013	7.9662329971190555
debakel	N	-0.7773991727760695	7.9662329971190555
debatte	N	-0.7429796029557013	7.9662329971190555
debilität	N	-0.7773991727760695	7.9662329971190555
deckband	N	0.0	7.9662329971190555
deckelkorb	N	0.0	7.9662329971190555
deckfalte	N	0.0	7.9662329971190555
deckmantel	N	-0.7773991727760695	7.9662329971190555
decksprung	N	-0.7773991727760695	7.9662329971190555
deckstütze	N	0.0	7.9662329971190555
deckungsgeschäft	N	-0.7773991727760695	7.9662329971190555
deckungsgrad	N	-0.7773991727760695	7.9662329971190555
dedizieren	V	0.7773991727760695	7.9662329971190555
deduktion	N	0.0	7.9662329971190555
defekt	AJ	-1.0100329804777441	7.9662329971190555
defekt	N	-1.0100329804777441	7.9662329971190555
defektelektron	N	-0.7773991727760695	7.9662329971190555
defensiv	AJ	-0.20462630468536788	12.389833437207507
defensive	N	-0.20462630468536788	12.389833437207507
definiertheit	N	0.0	7.9662329971190555
definit	AJ	0.7773991727760695	7.9662329971190555
definitiv	AJ	0.3786663579114283	7.9662329971190555
defizienz	N	-0.7773991727760695	7.9662329971190555
defizit	N	-0.8945723200661553	14.527082830225968
defizitär	AJ	-0.8994696235707786	7.960283928821655
deflationistisch	V	0.7773991727760695	7.9662329971190555
deflations	N	-0.7773991727760695	7.9662329971190555
deflatorisch	V	0.7773991727760695	7.9662329971190555
deformation	N	-0.4641451863594401	7.960283928821655
deformieren	V	-0.7773991727760695	7.9662329971190555
deformiert	AJ	-0.628135912244643	5.823034535803194
deformierung	N	-0.8973370174923474	5.823034535803194
deftig	AJ	0.7429796029557013	7.9662329971190555
defäkation	N	-0.7773991727760695	7.9662329971190555
degagieren	V	0.4486685087461737	5.823034535803194
degeneration	N	-0.7773991727760695	7.9662329971190555
degenerieren	V	-0.7773991727760695	7.9662329971190555
degoutieren	V	-0.628135912244643	5.823034535803194
degradieren	V	-0.7885435690376905	14.527082830225968
degradierung	N	-0.9527631848304767	14.527082830225968
degressiv	AJ	-0.7773991727760695	7.9662329971190555
dehnfähig	V	0.7773991727760695	7.9662329971190555
dehydration	N	-0.8973370174923474	5.823034535803194
deichseln	V	0.628135912244643	5.823034535803194
deiwel	N	-0.7773991727760695	7.9662329971190555
dejectio	N	-0.7773991727760695	7.9662329971190555
dejektion	N	-0.7773991727760695	7.9662329971190555
dekadent	AJ	-0.7721300494247807	14.527082830225968
dekadenz	N	-0.7773991727760695	7.9662329971190555
deklamieren	V	-0.7773991727760695	7.9662329971190555
deklamiert	V	-0.7773991727760695	7.9662329971190555
dekodieren	V	0.4486685087461737	5.823034535803194
dekor	N	0.4486685087461737	5.823034535803194
dekoration	N	0.628135912244643	5.823034535803194
dekorativ	AJ	0.4486685087461737	5.823034535803194
dekorieren	V	0.4486685087461737	5.823034535803194
delikat	AJ	0.07810585218063429	12.389833437207507
delikatesse	N	0.7773991727760695	7.9662329971190555
delikt	N	-0.9215755355455246	12.389833437207507
delimitiert	AJ	-0.4486685087461737	5.823034535803194
delinquent	AJ	-0.8973370174923474	5.823034535803194
delinquent	N	-0.7773991727760695	7.9662329971190555
delinquentin	N	-0.7773991727760695	7.9662329971190555
delinquenz	N	-0.7773991727760695	7.9662329971190555
delirieren	V	0.20462630468536788	12.389833437207507
deliriert	NE	0.7773991727760695	7.9662329971190555
delirium	N	-0.9215755355455246	12.389833437207507
deliziös	AJ	0.7773991727760695	7.9662329971190555
delkredere	N	0.0	7.9662329971190555
demagogie	N	-0.8973370174923474	5.823034535803194
demagogisch	AJ	-0.8973370174923474	5.823034535803194
dement	AJ	-0.8973370174923474	5.823034535803194
dementieren	V	-0.628135912244643	5.823034535803194
demokratiefeindlich	AJ	-0.8973370174923474	5.823034535803194
demokratisch	AJ	0.795055083040791	12.389833437207507
demonstrativ	AJ	-0.628135912244643	5.823034535803194
demontage	N	-0.4486685087461737	5.823034535803194
demontieren	V	-0.7773991727760695	7.9662329971190555
demoralisieren	V	-0.9215755355455246	12.389833437207507
demoralisierend	AJ	-0.8973370174923474	5.823034535803194
demotivieren	V	-0.8973370174923474	5.823034535803194
demotiviert	AJ	-0.628135912244643	5.823034535803194
demut	N	0.7773991727760695	7.9662329971190555
demzufolge	V	0.0	7.9662329971190555
demütig	AJ	-0.20462630468536788	12.389833437207507
demütigen	V	-0.7885435690376905	14.527082830225968
demütigend	AJ	-0.9215755355455246	12.389833437207507
